event_timestamp_utc,event_timestamp_et,domain,event_type,subject_id,subject_name,benchmark_ticker,signal_id,signal_label,as_of_date,value,price,state_transition,status,details
2026-02-17T15:33:02Z,2026-02-17 10:33:02 EST,stock,triggered,QQQ,QQQ,QQQ,squat_ambush_near_ma100_or_ma200,游릭 Approaching Buy Zone: Price is near MA100/200.,2026-02-13,,596.13,,ok,
2026-02-17T16:37:16Z,2026-02-17 11:37:16 EST,stock,triggered,GOOG,GOOG,QQQ,squat_ambush_near_ma100_or_ma200,游릭 Approaching Buy Zone: Price is near MA100/200.,2026-02-13,,303.035,,ok,
2026-02-17T18:33:04Z,2026-02-17 13:33:04 EST,stock,triggered,QQQ,QQQ,QQQ,squat_ambush_near_ma100_or_ma200,游릭 Approaching Buy Zone: Price is near MA100/200.,2026-02-13,,598.48,,ok,
2026-02-17T18:33:04Z,2026-02-17 13:33:04 EST,stock,cleared,NVDA,NVDA,QQQ,exit_price_below_sma50,Hard sell: price < SMA50,2026-02-13,,184.45,,ok,
2026-02-17T19:32:55Z,2026-02-17 14:32:55 EST,stock,triggered,GOOG,GOOG,QQQ,squat_ambush_near_ma100_or_ma200,游릭 Approaching Buy Zone: Price is near MA100/200.,2026-02-13,,303.255,,ok,
2026-02-17T21:22:51Z,2026-02-17 16:22:51 EST,stock,triggered,GOOG,GOOG,QQQ,squat_ambush_near_ma100_or_ma200,游릭 Approaching Buy Zone: Price is near MA100/200.,2026-02-13,,302.82,,ok,
2026-02-18T15:32:28Z,2026-02-18 10:32:28 EST,stock,triggered,ANET,ANET,QQQ,squat_ambush_near_ma100_or_ma200,游릭 Approaching Buy Zone: Price is near MA100/200.,2026-02-17,,140.66,,ok,
2026-02-18T15:32:28Z,2026-02-18 10:32:28 EST,stock,triggered,MSFT,MSFT,QQQ,squat_last_stand_ma200,丘멆잺 Critical Support: Testing MA200.,2026-02-17,,400.67,,ok,
2026-02-18T18:27:53Z,2026-02-18 13:27:53 EST,stock,triggered,ANET,ANET,QQQ,squat_ambush_near_ma100_or_ma200,游릭 Approaching Buy Zone: Price is near MA100/200.,2026-02-17,,140.6701,,ok,
2026-02-18T22:57:07Z,2026-02-18 17:57:07 EST,stock,cleared,MSFT,MSFT,QQQ,squat_last_stand_ma200,丘멆잺 Critical Support: Testing MA200.,2026-02-18,,399.49,,ok,
2026-02-19T15:28:38Z,2026-02-19 10:28:38 EST,stock,triggered,MSFT,MSFT,QQQ,squat_last_stand_ma200,丘멆잺 Critical Support: Testing MA200.,2026-02-18,,403.05,,ok,
2026-02-19T16:11:23Z,2026-02-19 11:11:23 EST,stock,triggered,ANET,ANET,QQQ,squat_dca_below_ma100,游댯 Price Broken MA100: Activate DCA Mode.,2026-02-18,,136.95,,ok,
2026-02-19T17:11:01Z,2026-02-19 12:11:01 EST,stock,cleared,MSFT,MSFT,QQQ,squat_last_stand_ma200,丘멆잺 Critical Support: Testing MA200.,2026-02-18,,399.2,,ok,
2026-02-19T18:01:19Z,2026-02-19 13:01:19 EST,stock,cleared,GOOG,GOOG,QQQ,strong_sell_weak_strength,Strong sell: comparative relative weakness,2026-02-18,,305.075,,ok,RS_TREND_DOWN
2026-02-19T19:06:58Z,2026-02-19 14:06:58 EST,stock,cleared,ANET,ANET,QQQ,squat_dca_below_ma100,游댯 Price Broken MA100: Activate DCA Mode.,2026-02-18,,137.3,,ok,
2026-02-19T20:18:51Z,2026-02-19 15:18:51 EST,stock,triggered,ANET,ANET,QQQ,squat_dca_below_ma100,游댯 Price Broken MA100: Activate DCA Mode.,2026-02-18,,137.035,,ok,
2026-02-19T20:54:45Z,2026-02-19 15:54:45 EST,stock,triggered,GOOG,GOOG,QQQ,squat_ambush_near_ma100_or_ma200,游릭 Approaching Buy Zone: Price is near MA100/200.,2026-02-18,,303.68,,ok,
2026-02-19T21:19:27Z,2026-02-19 16:19:27 EST,stock,triggered,GOOG,GOOG,QQQ,strong_sell_weak_strength,Strong sell: comparative relative weakness,2026-02-18,,303.53,,ok,RS_TREND_DOWN; NEGATIVE_ALPHA_LT_-5PCT
2026-02-19T21:19:27Z,2026-02-19 16:19:27 EST,stock,cleared,ANET,ANET,QQQ,squat_dca_below_ma100,游댯 Price Broken MA100: Activate DCA Mode.,2026-02-18,,137.23,,ok,
2026-02-20T14:57:08Z,2026-02-20 09:57:08 EST,stock,triggered,ANET,ANET,QQQ,squat_dca_below_ma100,游댯 Price Broken MA100: Activate DCA Mode.,2026-02-19,,136.54,,ok,
2026-02-20T14:57:08Z,2026-02-20 09:57:08 EST,stock,triggered,GOOG,GOOG,QQQ,entry_bullish_alignment,Entry signal: bullish alignment,2026-02-19,,309.505,,ok,
2026-02-20T14:57:08Z,2026-02-20 09:57:08 EST,stock,cleared,GOOG,GOOG,QQQ,strong_sell_weak_strength,Strong sell: comparative relative weakness,2026-02-19,,309.505,,ok,RS_TREND_DOWN
2026-02-20T16:07:04Z,2026-02-20 11:07:04 EST,stock,cleared,ANET,ANET,QQQ,squat_dca_below_ma100,游댯 Price Broken MA100: Activate DCA Mode.,2026-02-19,,137.2,,ok,
2026-02-20T16:07:04Z,2026-02-20 11:07:04 EST,stock,triggered,MSFT,MSFT,QQQ,squat_last_stand_ma200,丘멆잺 Critical Support: Testing MA200.,2026-02-19,,399.355,,ok,
2026-02-20T17:29:33Z,2026-02-20 12:29:33 EST,stock,cleared,MSFT,MSFT,QQQ,squat_last_stand_ma200,丘멆잺 Critical Support: Testing MA200.,2026-02-19,,397.5,,ok,
2026-02-20T18:02:07Z,2026-02-20 13:02:07 EST,stock,triggered,EWY,EWY,QQQ,entry_bullish_alignment,Entry signal: bullish alignment,2026-02-19,,140.09,,ok,
2026-02-20T18:02:07Z,2026-02-20 13:02:07 EST,stock,triggered,ANET,ANET,QQQ,squat_dca_below_ma100,游댯 Price Broken MA100: Activate DCA Mode.,2026-02-19,,136.52,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,QCOM,QCOM,QQQ,exit_price_below_sma50,Hard sell: price < SMA50,2026-02-19,,142.795,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,ARM,ARM,QQQ,exit_death_cross_50_lt_100,Death cross: SMA50 < SMA100,2026-02-19,,127.945,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,CEG,CEG,QQQ,exit_death_cross_50_lt_200,Death cross: SMA50 < SMA200,2026-02-19,,294.615,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,GLW,GLW,QQQ,entry_bullish_alignment,Entry signal: bullish alignment,2026-02-19,,138.5,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,LITE,LITE,QQQ,entry_bullish_alignment,Entry signal: bullish alignment,2026-02-19,,672.9474,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,CEG,CEG,QQQ,exit_price_below_sma50,Hard sell: price < SMA50,2026-02-19,,294.615,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,CEG,CEG,QQQ,exit_death_cross_50_lt_100,Death cross: SMA50 < SMA100,2026-02-19,,294.615,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,CEG,CEG,QQQ,squat_last_stand_ma200,丘멆잺 Critical Support: Testing MA200.,2026-02-19,,294.615,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,ARM,ARM,QQQ,exit_death_cross_50_lt_200,Death cross: SMA50 < SMA200,2026-02-19,,127.945,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,QCOM,QCOM,QQQ,strong_sell_weak_strength,Strong sell: comparative relative weakness,2026-02-19,,142.795,,ok,RS_TREND_DOWN; NEGATIVE_ALPHA_LT_-5PCT
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,LITE,LITE,QQQ,exit_rsi_overbought,RSI overbought: RSI14 > 80,2026-02-19,,672.9474,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,VST,VST,QQQ,exit_death_cross_50_lt_200,Death cross: SMA50 < SMA200,2026-02-19,,169.73,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,QCOM,QCOM,QQQ,exit_death_cross_50_lt_100,Death cross: SMA50 < SMA100,2026-02-19,,142.795,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,QCOM,QCOM,QQQ,squat_last_stand_ma200,丘멆잺 Critical Support: Testing MA200.,2026-02-19,,142.795,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,VST,VST,QQQ,exit_death_cross_50_lt_100,Death cross: SMA50 < SMA100,2026-02-19,,169.73,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,VIAV,VIAV,QQQ,entry_bullish_alignment,Entry signal: bullish alignment,2026-02-19,,27.575,,ok,
2026-02-20T18:56:32Z,2026-02-20 13:56:32 EST,stock,triggered,ARM,ARM,QQQ,squat_last_stand_ma200,丘멆잺 Critical Support: Testing MA200.,2026-02-19,,127.945,,ok,
2026-02-20T19:03:55Z,2026-02-20 14:03:55 EST,stock,triggered,MSFT,MSFT,QQQ,squat_last_stand_ma200,丘멆잺 Critical Support: Testing MA200.,2026-02-19,,398.69,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,SNDK,SNDK,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-19,,642.8,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,ANET,ANET,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-19,,135.845,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,EWY,EWY,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-19,,141.145,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,ARM,ARM,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),2026-02-19,,127.275,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,VRT,VRT,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-19,,243.383,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,GOOG,GOOG,QQQ,rsi_bearish_divergence,Risk: Bearish RSI divergence,2026-02-19,,315.22,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,MSFT,MSFT,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),2026-02-19,,397.27,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,MSFT,MSFT,QQQ,strong_sell_weak_strength,Strong Sell: Underperforming vs benchmark,2026-02-19,,397.27,,ok,RS_TREND_DOWN; NEGATIVE_ALPHA_LT_-5PCT
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,LITE,LITE,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-19,,667.17,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,ANET,ANET,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),2026-02-19,,135.845,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,ARM,ARM,QQQ,squat_breakdown_below_ma200,游뚿 Breakdown (MA200): More than 2% below,2026-02-19,,127.275,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,GOOG,GOOG,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-19,,315.22,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,QCOM,QCOM,QQQ,squat_breakdown_below_ma200,游뚿 Breakdown (MA200): More than 2% below,2026-02-19,,142.78,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,CEG,CEG,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-19,,295.145,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,AVGO,AVGO,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-19,,334.635,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,NVDA,NVDA,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-19,,189.77,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,QCOM,QCOM,QQQ,strong_sell_weak_strength,Strong Sell: Underperforming vs benchmark,2026-02-19,,142.78,,ok,RS_TREND_DOWN; NEGATIVE_ALPHA_LT_-5PCT
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,ANET,ANET,QQQ,squat_dca_below_ma100,游댯 DCA Zone: Broke below MA100,2026-02-19,,135.845,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,QCOM,QCOM,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),2026-02-19,,142.78,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,VST,VST,QQQ,squat_breakdown_below_ma200,游뚿 Breakdown (MA200): More than 2% below,2026-02-19,,170.365,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,ARM,ARM,QQQ,exit_death_cross_50_lt_200,Risk: Death cross (SMA50 < SMA200),2026-02-19,,127.275,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,MSFT,MSFT,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-19,,397.27,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,TSM,TSM,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-19,,371.8304,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,MU,MU,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-19,,426.32,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,VIAV,VIAV,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-19,,27.585,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,GLW,GLW,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-19,,138.88,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,AVGO,AVGO,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),2026-02-19,,334.635,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,VST,VST,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),2026-02-19,,170.365,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,CEG,CEG,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),2026-02-19,,295.145,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,NVDA,NVDA,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),2026-02-19,,189.77,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,QQQ,QQQ,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-19,,608.77,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,QCOM,QCOM,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-19,,142.78,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,MSFT,MSFT,QQQ,exit_death_cross_50_lt_200,Risk: Death cross (SMA50 < SMA200),2026-02-19,,397.27,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,CEG,CEG,QQQ,squat_breakdown_below_ma200,游뚿 Breakdown (MA200): More than 2% below,2026-02-19,,295.145,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,CEG,CEG,QQQ,exit_death_cross_50_lt_200,Risk: Death cross (SMA50 < SMA200),2026-02-19,,295.145,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,VST,VST,QQQ,exit_death_cross_50_lt_200,Risk: Death cross (SMA50 < SMA200),2026-02-19,,170.365,,ok,
2026-02-20T19:38:02Z,2026-02-20 14:38:02 EST,stock,triggered,GOOG,GOOG,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-19,,315.22,,ok,
2026-02-20T20:16:06Z,2026-02-20 15:16:06 EST,stock,triggered,ANET,ANET,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-19,,133.405,,ok,
2026-02-20T20:51:09Z,2026-02-20 15:51:09 EST,stock,cleared,ANET,ANET,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-19,,133.715,,ok,
2026-02-20T21:12:38Z,2026-02-20 16:12:38 EST,stock,triggered,ANET,ANET,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-19,,132.72,,ok,
2026-02-20T22:46:25Z,2026-02-20 17:46:25 EST,stock,triggered,GLW,GLW,QQQ,rsi_bearish_divergence,Risk: Bearish RSI divergence,2026-02-20,,139.51,,ok,
2026-02-20T22:46:25Z,2026-02-20 17:46:25 EST,stock,cleared,ANET,ANET,QQQ,squat_dca_below_ma100,游댯 DCA Zone: Broke below MA100,2026-02-20,,132.79,,ok,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,CEG,CEG,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,AVGO,AVGO,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,VST,VST,QQQ,squat_breakdown_below_ma200,游뚿 Breakdown (MA200): More than 2% below,,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,QCOM,QCOM,QQQ,squat_breakdown_below_ma200,游뚿 Breakdown (MA200): More than 2% below,,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,AVGO,AVGO,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,GOOG,GOOG,QQQ,rsi_bearish_divergence,Risk: Bearish RSI divergence,,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,CEG,CEG,QQQ,squat_breakdown_below_ma200,游뚿 Breakdown (MA200): More than 2% below,,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,MSFT,MSFT,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,NVDA,NVDA,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,MSFT,MSFT,QQQ,strong_sell_weak_strength,Strong Sell: Underperforming vs benchmark,,,,,fetch_error,not_available
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,ANET,ANET,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,CEG,CEG,QQQ,exit_death_cross_50_lt_200,Risk: Death cross (SMA50 < SMA200),,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,MSFT,MSFT,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,QCOM,QCOM,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,GLW,GLW,QQQ,rsi_bearish_divergence,Risk: Bearish RSI divergence,,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,ANET,ANET,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,ARM,ARM,QQQ,squat_breakdown_below_ma200,游뚿 Breakdown (MA200): More than 2% below,,,,,fetch_error,
2026-02-21T07:30:41Z,2026-02-21 02:30:41 EST,stock,cleared,GOOG,GOOG,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,,,,,fetch_error,
